1ok2_A	No repeats found		TP=0;FP=0
1ok2_B	No repeats found		TP=0;FP=0
1ok3_A	No repeats found		TP=0;FP=0
1ok3_B	No repeats found		TP=0;FP=0
1ok6_C	No repeats found		TP=0;FP=0
1ok6_E	No repeats found		TP=0;FP=0
1ok6_G	No repeats found		TP=0;FP=0
1ok9_A	No repeats found		TP=0;FP=0
1ok9_B	No repeats found		TP=0;FP=0
1omw_B	No repeats found		TP=0;FP=0
1ooc_A	No repeats found		TP=0;FP=0
1ooc_B	No repeats found		TP=0;FP=0
1ook_G	No repeats found		TP=0;FP=0
1osp_O	No repeats found		TP=0;FP=0
1ot8_A	110-143;144-176;177-208;209-237;36-76;77-109		TP=6;FP=0
1ot8_B	110-143;144-176;177-208;209-239;47-76;77-109		TP=6;FP=0
1ot8_C	110-143;144-176;177-208;209-238;47-76;77-109		TP=6;FP=0
1otm_A	124-145;168-189;190-211;212-233;102-123		TP=5;FP=0
1otn_A	124-145;168-189;190-211;212-233;102-123		TP=5;FP=0
1oto_A	124-145;168-189;190-211;212-233;102-123		TP=5;FP=0
1ouv_A	152-187;188-223;224-258;44-78;259-290;79-115;116-151		TP=7;FP=0
1oy3_D	No repeats found		TP=0;FP=0
1oyz_A	119-155;159-187;188-219;220-251;23-46;252-278;47-81;82-118		TP=8;FP=0
1ozn_A	No repeats found		TP=0;FP=0
1p53_A	No repeats found		TP=0;FP=0
1p53_B	No repeats found		TP=0;FP=0
1p5q_A	No repeats found		TP=0;FP=0
1p88_A	161-187;40-87;188-232;88-113;114-140		TP=4;FP=1
1p89_A	No repeats found		TP=0;FP=0
1p8t_A	No repeats found		TP=0;FP=0
1p8v_A	103-126;127-150;151-174;175-197;58-79;80-102		TP=6;FP=0
1p9a_G	104-127;128-151;152-175;176-198;35-58;81-103		TP=6;FP=0
1p9h_A	No repeats found		TP=0;FP=0
1pby_A	No repeats found		TP=0;FP=0
1pby_B	No repeats found		TP=0;FP=0
1pe9_A	No repeats found		TP=0;FP=0
1pgv_A	No repeats found		TP=0;FP=0
1pjm_B	No repeats found		TP=0;FP=0
1pjn_B	No repeats found		TP=0;FP=0
1pnz_A	No repeats found		TP=0;FP=0
1po0_A	No repeats found		TP=0;FP=0
1pxz_A	160-182;183-213;214-236;237-259;260-294;295-312		TP=4;FP=2
1q1s_C	No repeats found		TP=0;FP=0
1q1t_C	No repeats found		TP=0;FP=0
1q36_A	No repeats found		TP=0;FP=0
1q3g_A	No repeats found		TP=0;FP=0
1q3g_B	No repeats found		TP=0;FP=0
1q3g_C	No repeats found		TP=0;FP=0
1q3g_D	No repeats found		TP=0;FP=0
1q3g_E	No repeats found		TP=0;FP=0
1q3g_F	No repeats found		TP=0;FP=0
1q3g_G	No repeats found		TP=0;FP=0
1q3g_H	No repeats found		TP=0;FP=0
1q3g_I	No repeats found		TP=0;FP=0
1q3g_J	No repeats found		TP=0;FP=0
1q3g_K	No repeats found		TP=0;FP=0
1q3g_L	No repeats found		TP=0;FP=0
1q3g_W	No repeats found		TP=0;FP=0
1q3g_X	No repeats found		TP=0;FP=0
1q3g_Y	No repeats found		TP=0;FP=0
1q3g_Z	No repeats found		TP=0;FP=0
1q55_A	No repeats found		TP=0;FP=0
1q55_B	No repeats found		TP=0;FP=0
1q55_C	No repeats found		TP=0;FP=0
1q55_D	No repeats found		TP=0;FP=0
1q5a_A	No repeats found		TP=0;FP=0
1q5b_A	No repeats found		TP=0;FP=0
1q5b_C	No repeats found		TP=0;FP=0
1q5c_A	No repeats found		TP=0;FP=0
1q5c_C	No repeats found		TP=0;FP=0
1q6l_A	No repeats found		TP=0;FP=0
1q6l_B	No repeats found		TP=0;FP=0
1q6o_A	No repeats found		TP=0;FP=0
1q6o_B	No repeats found		TP=0;FP=0
1q6q_A	No repeats found		TP=0;FP=0
1q6q_B	No repeats found		TP=0;FP=0
1q6r_A	109-131;132-165;185-215;30-58;5-29;59-81;82-108		TP=7;FP=0
1q7f_A	No repeats found		TP=0;FP=0
1q7f_B	763-788;880-914;922-965;966-1001;1002-1032;789-828;836-879		TP=6;FP=1
1qa1_A	271-290;291-319;320-347;348-379;380-426;143-188;427-448;449-470;471-496;497-522;541-563;564-592;593-618;619-656;118-142;189-270		TP=11;FP=5
1qa2_A	No repeats found		TP=0;FP=0
1qbk_B	No repeats found		TP=0;FP=0
1qbq_A	145-182;213-250;251-289;111-144		TP=4;FP=0
1qcx_A	No repeats found		TP=0;FP=0
1qfg_A	No repeats found		TP=0;FP=0
1qgk_A	1-29;118-166;167-208;209-245;246-292;30-80;316-360;361-397;398-443;444-483;500-546;547-600;601-640;641-685;686-725;726-777;791-830;81-117;831-875		TP=19;FP=0
1qgr_A	120-162;163-211;212-252;253-290;30-78;316-364;365-402;403-444;445-482;602-643;644-686;687-729;730-776;79-119;792-834;835-873		TP=16;FP=0
1qhz_A	No repeats found		TP=0;FP=0
1qi0_A	No repeats found		TP=0;FP=0
1qi2_A	No repeats found		TP=0;FP=0
1qiu_A	No repeats found		TP=0;FP=0
1qiu_B	No repeats found		TP=0;FP=0
1qiu_C	No repeats found		TP=0;FP=0
1qiu_D	No repeats found		TP=0;FP=0
1qiu_E	No repeats found		TP=0;FP=0
1qiu_F	No repeats found		TP=0;FP=0
1qjv_A	No repeats found		TP=0;FP=0
1qks_A	No repeats found		TP=0;FP=0
1qks_B	No repeats found		TP=0;FP=0
1qni_A	No repeats found		TP=0;FP=0
1qni_E	No repeats found		TP=0;FP=0
1qni_F	No repeats found		TP=0;FP=0
1qo2_A	No repeats found		TP=0;FP=0
1qq1_A	123-142;271-290;291-319;320-347;348-379;380-426;427-448;449-470;143-188;471-496;497-521;522-538;539-563;564-596;597-618;619-658;189-270		TP=12;FP=5
1qqe_A	No repeats found		TP=0;FP=0
1qrb_A	No repeats found		TP=0;FP=0
1qre_A	118-135;136-152;153-169;184-199;31-48;49-70		TP=5;FP=1
1qrl_A	No repeats found		TP=0;FP=0
1qrm_A	No repeats found		TP=0;FP=0
1qub_A	No repeats found		TP=0;FP=0
1qwg_A	No repeats found		TP=0;FP=0
1qym_A	No repeats found		TP=0;FP=0
1qyy_A	104-127;128-151;14-34;152-175;176-198;199-226;35-58;59-80;81-103		TP=8;FP=1
1qyy_G	104-127;128-151;152-175;176-198;35-58;81-103		TP=6;FP=0
1qz7_A	No repeats found		TP=0;FP=0
1r5m_A	No repeats found		TP=0;FP=0
1r9n_D	No repeats found		TP=0;FP=0
1rd5_A	No repeats found		TP=0;FP=0
1rf4_A	No repeats found		TP=0;FP=0
1rf4_B	No repeats found		TP=0;FP=0
1rf4_C	No repeats found		TP=0;FP=0
1rf4_D	No repeats found		TP=0;FP=0
1rf5_A	No repeats found		TP=0;FP=0
1rf5_B	No repeats found		TP=0;FP=0
1rf5_C	No repeats found		TP=0;FP=0
1rf5_D	No repeats found		TP=0;FP=0
1rf6_A	No repeats found		TP=0;FP=0
1rf6_B	No repeats found		TP=0;FP=0
1rf6_C	No repeats found		TP=0;FP=0
1rf6_D	No repeats found		TP=0;FP=0
1ri6_A	No repeats found		TP=0;FP=0
1rmg_A	101-137;13-50;138-160;161-185;186-208;209-235;236-263;264-283;300-321;331-354;355-381;382-422;51-74;75-100		TP=10;FP=4
1rpx_A	103-120;121-143;14-38;160-176;177-203;204-227;39-70;71-93		TP=8;FP=0
1rpx_B	103-120;121-143;14-38;160-176;177-203;204-227;39-70;71-93		TP=8;FP=0
1rpx_C	119-144;14-38;183-203;204-227;39-70;71-93;94-118		TP=7;FP=0
1ru4_A	No repeats found		TP=0;FP=0
1rwi_A	No repeats found		TP=0;FP=0
1rwi_B	No repeats found		TP=0;FP=0
1rwl_A	No repeats found		TP=0;FP=0
1rwr_A	No repeats found		TP=0;FP=0
1ryw_A	No repeats found		TP=0;FP=0
1ryw_B	No repeats found		TP=0;FP=0
1ryw_C	No repeats found		TP=0;FP=0
1ryw_D	No repeats found		TP=0;FP=0
1ryw_E	No repeats found		TP=0;FP=0
1ryw_F	No repeats found		TP=0;FP=0
1ryw_G	No repeats found		TP=0;FP=0
1ryw_H	No repeats found		TP=0;FP=0
1rz4_A	100-128;138-174;43-64;6-42;65-99		TP=5;FP=0
1s18_A	No repeats found		TP=0;FP=0
1s1d_B	No repeats found		TP=0;FP=0
1s4u_X	No repeats found		TP=0;FP=0
1s5w_A	No repeats found		TP=0;FP=0
1s63_A	111-144;145-182;213-250;251-289;290-328;329-368		TP=6;FP=0
1s64_A	No repeats found		TP=0;FP=0
1s64_C	No repeats found		TP=0;FP=0
1s64_E	No repeats found		TP=0;FP=0
1s64_G	No repeats found		TP=0;FP=0
1s64_I	No repeats found		TP=0;FP=0
1s64_K	No repeats found		TP=0;FP=0
1sa4_A	111-144;145-182;213-250;251-289;290-328;329-368		TP=6;FP=0
1sa5_A	111-144;145-182;213-250;251-289		TP=4;FP=0
1sa8_A	No repeats found		TP=0;FP=0
1sfj_B	110-131;141-170;171-199;45-81;82-109		TP=5;FP=0
1sly_A	103-132;133-153;154-184;185-214;215-250;259-300;301-333;33-72;334-360;382-412;413-441;461-486;487-507;508-537;546-597;6-32;73-102		TP=13;FP=4
1so3_A	No repeats found		TP=0;FP=0
1so3_B	No repeats found		TP=0;FP=0
1so4_A	No repeats found		TP=0;FP=0
1so4_B	No repeats found		TP=0;FP=0
1so5_A	No repeats found		TP=0;FP=0
1so5_B	No repeats found		TP=0;FP=0
1so6_A	No repeats found		TP=0;FP=0
1so6_B	No repeats found		TP=0;FP=0
1so7_A	No repeats found		TP=0;FP=0
1spq_A	No repeats found		TP=0;FP=0
1sq9_A	No repeats found		TP=0;FP=0
1sr4_A	No repeats found		TP=0;FP=0
1ssm_B	No repeats found		TP=0;FP=0
1ssm_C	102-136;3-39;40-70;71-101		TP=0;FP=4
1ssm_E	3-36;37-70;71-98;99-137		TP=0;FP=4
1ssm_F	No repeats found		TP=0;FP=0
1sst_A	138-157;158-176;190-207;208-224		TP=4;FP=0
1sst_B	164-189;190-207;208-224		TP=3;FP=0
1sst_C	No repeats found		TP=0;FP=0
1st8_A	No repeats found		TP=0;FP=0
1svx_A	106-138;39-71;72-105		TP=3;FP=0
1sw6_A	No repeats found		TP=0;FP=0
1sza_A	No repeats found		TP=0;FP=0
1sza_C	No repeats found		TP=0;FP=0
1t08_A	146-186;272-313;314-355;395-436;484-525;526-589;187-230;590-629;231-271		TP=9;FP=0
1t3d_B	155-174;175-206;207-229		TP=3;FP=0
1tbg_A	No repeats found		TP=0;FP=0
1tbg_B	No repeats found		TP=0;FP=0
1tbg_C	No repeats found		TP=0;FP=0
1tbg_D	No repeats found		TP=0;FP=0
1tdq_A	No repeats found		TP=0;FP=0
1tdt_A	No repeats found		TP=0;FP=0
1tdt_B	No repeats found		TP=0;FP=0
1tdt_C	No repeats found		TP=0;FP=0
1tf6_D	No repeats found		TP=0;FP=0
1th1_A	No repeats found		TP=0;FP=0
1th1_B	No repeats found		TP=0;FP=0
1thf_D	No repeats found		TP=0;FP=0
1tie_A	No repeats found		TP=0;FP=0
1tjc_A	No repeats found		TP=0;FP=0
1tkk_F	No repeats found		TP=0;FP=0
1tl2_A	No repeats found		TP=0;FP=0
1tn6_A	111-144;145-182;213-250;251-289		TP=4;FP=0
1tn7_A	111-144;145-182;213-250;251-289		TP=4;FP=0
1tn8_A	111-144;145-182;213-250;251-289		TP=4;FP=0
1tnb_A	No repeats found		TP=0;FP=0
1tnb_C	No repeats found		TP=0;FP=0
1tnb_E	No repeats found		TP=0;FP=0
1tnb_G	No repeats found		TP=0;FP=0
1tnb_I	No repeats found		TP=0;FP=0
1tnb_K	No repeats found		TP=0;FP=0
1tno_A	No repeats found		TP=0;FP=0
1tno_C	No repeats found		TP=0;FP=0
1tno_E	No repeats found		TP=0;FP=0
1tno_G	No repeats found		TP=0;FP=0
1tno_I	No repeats found		TP=0;FP=0
1tno_K	No repeats found		TP=0;FP=0
1tnr_R	No repeats found		TP=0;FP=0
1tnu_A	No repeats found		TP=0;FP=0
1tnu_C	No repeats found		TP=0;FP=0
1tnu_E	No repeats found		TP=0;FP=0
1tnu_G	No repeats found		TP=0;FP=0
1tnu_I	No repeats found		TP=0;FP=0
1tnu_K	No repeats found		TP=0;FP=0
1tny_A	No repeats found		TP=0;FP=0
1tny_C	No repeats found		TP=0;FP=0
1tny_E	No repeats found		TP=0;FP=0
1tny_G	No repeats found		TP=0;FP=0
1tny_I	No repeats found		TP=0;FP=0
1tny_K	No repeats found		TP=0;FP=0
1tnz_A	No repeats found		TP=0;FP=0
1tnz_C	No repeats found		TP=0;FP=0
1tnz_E	No repeats found		TP=0;FP=0
1tnz_G	No repeats found		TP=0;FP=0
1tnz_I	No repeats found		TP=0;FP=0
1tnz_K	No repeats found		TP=0;FP=0
1tp8_E	No repeats found		TP=0;FP=0
1tqj_A	115-137;138-167;176-197;198-221;33-64;65-88;7-32;89-114		TP=8;FP=0
1tqj_B	No repeats found		TP=0;FP=0
1tqj_C	137-175;176-197;198-221;33-64;65-87;8-32;88-114		TP=7;FP=0
1tqj_D	137-175;176-198;199-221;33-64;65-87;8-32;88-114		TP=7;FP=0
1tqj_E	137-176;177-198;199-221;33-64;65-87;8-32;88-114		TP=7;FP=0
1tqj_F	137-175;176-198;199-221;33-64;65-87;8-32;88-114		TP=7;FP=0
1tqx_A	No repeats found		TP=0;FP=0
1tqx_B	No repeats found		TP=0;FP=0
1tr4_A	No repeats found		TP=0;FP=0
1tsp_A	118-142;271-290;291-319;320-347;348-379;380-426;427-448;449-470;143-188;471-496;497-522;523-539;540-563;564-581;597-618;619-658;189-270		TP=12;FP=5
1tye_A	No repeats found		TP=0;FP=0
1tye_C	No repeats found		TP=0;FP=0
1tye_E	No repeats found		TP=0;FP=0
1tyq_C	No repeats found		TP=0;FP=0
1tyw_A	271-290;291-319;320-347;348-379;380-426;143-188;427-448;449-470;471-496;497-521;522-547;548-607;608-647;118-142;189-270		TP=11;FP=4
1tyx_A	123-142;271-290;291-319;320-347;348-379;380-426;143-188;427-448;449-470;471-496;497-521;522-540;541-563;564-596;597-618;619-656;189-270		TP=11;FP=6
1u2v_C	No repeats found		TP=0;FP=0
1u4c_A	No repeats found		TP=0;FP=0
1u4c_B	No repeats found		TP=0;FP=0
1u6d_X	No repeats found		TP=0;FP=0
1u6g_C	No repeats found		TP=0;FP=0
1u83_A	No repeats found		TP=0;FP=0
1ubs_A	No repeats found		TP=0;FP=0
1ugw_G	No repeats found		TP=0;FP=0
1ukl_A	No repeats found		TP=0;FP=0
1un0_A	No repeats found		TP=0;FP=0
1un0_B	No repeats found		TP=0;FP=0
1uoh_A	No repeats found		TP=0;FP=0
1uoo_A	No repeats found		TP=0;FP=0
1uop_A	No repeats found		TP=0;FP=0
1uoq_A	No repeats found		TP=0;FP=0
1upk_A	No repeats found		TP=0;FP=0
1upl_A	No repeats found		TP=0;FP=0
1upl_B	115-158;159-197;18-71;198-247;248-285;297-333;72-114		TP=6;FP=1
1uw4_B	No repeats found		TP=0;FP=0
1uyp_A	No repeats found		TP=0;FP=0
1v0e_E	No repeats found		TP=0;FP=0
1v0z_C	207-228;229-247;104-131;258-280;281-299;300-329;330-355;356-379;380-403;419-458;459-475;132-169;185-206		TP=12;FP=1
1v0z_D	No repeats found		TP=0;FP=0
1v18_A	No repeats found		TP=0;FP=0
1v1h_A	392-408;409-431;432-447		TP=0;FP=3
1v1h_B	393-408;409-431;432-447		TP=0;FP=3
1v1h_C	No repeats found		TP=0;FP=0
1v1h_D	No repeats found		TP=0;FP=0
1v1h_E	No repeats found		TP=0;FP=0
1v1h_F	No repeats found		TP=0;FP=0
1v1i_A	387-402;403-425;426-441		TP=0;FP=3
1v1i_B	No repeats found		TP=0;FP=0
1v1i_C	387-402;403-425;426-441		TP=0;FP=3
1v3b_A	No repeats found		TP=0;FP=0
1v3b_B	No repeats found		TP=0;FP=0
1v3d_A	No repeats found		TP=0;FP=0
1v3w_A	102-119;120-135;2-23;24-41;42-62;63-84;85-101		TP=7;FP=0
1v67_A	102-119;120-135;24-41;42-62;63-84;85-101		TP=6;FP=0
1vbl_A	No repeats found		TP=0;FP=0
1vbo_E	No repeats found		TP=0;FP=0
1vbo_H	No repeats found		TP=0;FP=0
1vbp_B	No repeats found		TP=0;FP=0
1vcv_B	120-146;147-187;188-216;36-56;57-85;86-119;9-35		TP=7;FP=0
1ve6_A	No repeats found		TP=0;FP=0
1ve7_A	No repeats found		TP=0;FP=0
1vkd_D	No repeats found		TP=0;FP=0
1vlw_A	No repeats found		TP=0;FP=0
1vlw_B	No repeats found		TP=0;FP=0
1vmo_A	No repeats found		TP=0;FP=0
1vmo_B	No repeats found		TP=0;FP=0
1vpx_F	No repeats found		TP=0;FP=0
1vpx_Q	93-112;113-146;147-168;169-192;11-40;41-73		TP=6;FP=0
1vpx_R	93-112;113-146;147-168;169-192;11-40;41-72		TP=6;FP=0
1vqt_A	No repeats found		TP=0;FP=0
1vyf_A	No repeats found		TP=0;FP=0
1vyh_C	No repeats found		TP=0;FP=0
1vyh_D	No repeats found		TP=0;FP=0
1vyh_G	No repeats found		TP=0;FP=0
1vyh_H	No repeats found		TP=0;FP=0
1vyh_K	146-182;183-229;230-266;329-375;98-145		TP=5;FP=0
1vyh_L	No repeats found		TP=0;FP=0
1vyh_O	No repeats found		TP=0;FP=0
1vyh_P	104-145;146-187;188-229;230-266;267-333;334-370;371-408		TP=7;FP=0
1vyh_S	No repeats found		TP=0;FP=0
1vyh_T	No repeats found		TP=0;FP=0
1vz2_A	No repeats found		TP=0;FP=0
1vz3_A	No repeats found		TP=0;FP=0
1w2t_C	No repeats found		TP=0;FP=0
1w3b_A	No repeats found		TP=0;FP=0
1w3b_B	No repeats found		TP=0;FP=0
1w6s_A	No repeats found		TP=0;FP=0
1w6s_C	No repeats found		TP=0;FP=0
1w8a_A	No repeats found		TP=0;FP=0
1w8s_E	No repeats found		TP=0;FP=0
1w9c_A	No repeats found		TP=0;FP=0
1w9c_B	No repeats found		TP=0;FP=0
1wa3_D	No repeats found		TP=0;FP=0
1wa5_B	No repeats found		TP=0;FP=0
1wbc_A	No repeats found		TP=0;FP=0
1wbh_C	No repeats found		TP=0;FP=0
1wd3_A	No repeats found		TP=0;FP=0
1wd4_A	No repeats found		TP=0;FP=0
1wdy_A	No repeats found		TP=0;FP=0
1wg0_A	No repeats found		TP=0;FP=0
1wlh_A	666-720;721-756;548-565;566-618;757-810;811-839;840-857;619-651		TP=7;FP=1
1wlh_B	No repeats found		TP=0;FP=0
1wm5_A	No repeats found		TP=0;FP=0
1wmr_A	No repeats found		TP=0;FP=0
1wmr_B	No repeats found		TP=0;FP=0
1wy6_A	124-158;41-74;7-40;75-108		TP=4;FP=0
1x0c_B	No repeats found		TP=0;FP=0
1x1v_A	No repeats found		TP=0;FP=0
1x2j_A	No repeats found		TP=0;FP=0
1x2r_A	No repeats found		TP=0;FP=0
1x81_A	No repeats found		TP=0;FP=0
1x8r_A	No repeats found		TP=0;FP=0
1x8t_A	No repeats found		TP=0;FP=0
1xbv_A	No repeats found		TP=0;FP=0
1xbv_B	No repeats found		TP=0;FP=0
1xbx_A	No repeats found		TP=0;FP=0
1xbz_A	No repeats found		TP=0;FP=0
1xbz_B	No repeats found		TP=0;FP=0
1xeu_A	144-165;166-187;188-209;101-122		TP=4;FP=0
1xfd_B	No repeats found		TP=0;FP=0
1xfd_C	No repeats found		TP=0;FP=0
1xg2_A	No repeats found		TP=0;FP=0
1xhd_A	101-118;23-40;41-61;62-83		TP=4;FP=0
1xhm_A	No repeats found		TP=0;FP=0
1xi3_A	No repeats found		TP=0;FP=0
1xi3_B	No repeats found		TP=0;FP=0
1xkh_B	No repeats found		TP=0;FP=0
1xku_A	No repeats found		TP=0;FP=0
1xky_C	No repeats found		TP=0;FP=0
1xm3_B	No repeats found		TP=0;FP=0
1xm9_A	No repeats found		TP=0;FP=0
1xnf_A	No repeats found		TP=0;FP=0
1xnf_B	No repeats found		TP=0;FP=0
1xqr_B	No repeats found		TP=0;FP=0
1xqs_A	No repeats found		TP=0;FP=0
1xqs_B	No repeats found		TP=0;FP=0
1xuz_A	No repeats found		TP=0;FP=0
1xwd_C	149-175;176-197;198-223;224-244;51-74;75-100;101-125		TP=7;FP=0
1xwd_F	149-174;175-197;198-222;223-243;51-74;75-99;100-124		TP=7;FP=0
1xwy_A	No repeats found		TP=0;FP=0
1y2a_C	No repeats found		TP=0;FP=0
1yad_A	103-142;158-184;185-200;12-37;38-70;81-102		TP=6;FP=0
1yad_B	No repeats found		TP=0;FP=0
1yad_C	No repeats found		TP=0;FP=0
1yad_D	No repeats found		TP=0;FP=0
1ybg_A	No repeats found		TP=0;FP=0
1ybg_B	No repeats found		TP=0;FP=0
1ybg_C	No repeats found		TP=0;FP=0
1ybg_D	No repeats found		TP=0;FP=0
1ydn_D	No repeats found		TP=0;FP=0
1yif_D	No repeats found		TP=0;FP=0
1ymp_A	143-177;178-210;112-142		TP=3;FP=0
1ymp_B	143-177;178-210;112-142		TP=3;FP=0
1yp2_C	No repeats found		TP=0;FP=0
1yp2_D	No repeats found		TP=0;FP=0
1yp3_C	No repeats found		TP=0;FP=0
1yp3_D	No repeats found		TP=0;FP=0
1yrg_A	No repeats found		TP=0;FP=0
1yrg_B	No repeats found		TP=0;FP=0
1yrz_A	No repeats found		TP=0;FP=0
1yvp_B	No repeats found		TP=0;FP=0
1yvr_A	No repeats found		TP=0;FP=0
1yx1_B	No repeats found		TP=0;FP=0
1yxy_B	No repeats found		TP=0;FP=0
1yyh_A	116-149;150-182;183-214;215-244;52-82;83-115		TP=6;FP=0
1yyh_B	116-149;150-182;183-214;215-243;55-82;83-115		TP=6;FP=0
1z1w_A	No repeats found		TP=0;FP=0
1z2f_A	24-40;41-64;65-80		TP=3;FP=0
1z3h_A	No repeats found		TP=0;FP=0
1z3h_B	177-217;218-590;34-70;591-633;634-673;71-176;830-870		TP=7;FP=0
1z4w_A	No repeats found		TP=0;FP=0
1z50_A	No repeats found		TP=0;FP=0
1z68_A	No repeats found		TP=0;FP=0
1z7x_W	No repeats found		TP=0;FP=0
1z7x_Y	No repeats found		TP=0;FP=0
1z7z_I	No repeats found		TP=0;FP=0
1zco_B	No repeats found		TP=0;FP=0
1zdy_A	No repeats found		TP=0;FP=0
1zgk_A	414-437;438-460;461-484;485-507;532-554;579-601;340-362;363-390;391-413		TP=9;FP=0
1zhz_A	No repeats found		TP=0;FP=0
1ziw_A	No repeats found		TP=0;FP=0
1znn_B	No repeats found		TP=0;FP=0
1znn_D	93-113;130-147;148-191;192-207;216-241;242-271;26-61;62-92		TP=8;FP=0
1znn_E	No repeats found		TP=0;FP=0
1zp3_B	No repeats found		TP=0;FP=0
2a0z_A	No repeats found		TP=0;FP=0
2a4a_A	No repeats found		TP=0;FP=0
2a4z_A	No repeats found		TP=0;FP=0
2a5e_A	No repeats found		TP=0;FP=0
2a73_A	No repeats found		TP=0;FP=0
2aa9_A	No repeats found		TP=0;FP=0
2aay_A	No repeats found		TP=0;FP=0
2ac1_A	No repeats found		TP=0;FP=0
2ad7_C	No repeats found		TP=0;FP=0
2aep_A	No repeats found		TP=0;FP=0
2aez_A	No repeats found		TP=0;FP=0
2afg_A	No repeats found		TP=0;FP=0
2agl_A	No repeats found		TP=0;FP=0
2agl_B	86-117;216-263;264-310;311-370;371-414;415-430;118-168;169-215		TP=7;FP=1
2agw_A	No repeats found		TP=0;FP=0
2agw_B	No repeats found		TP=0;FP=0
2agx_A	No repeats found		TP=0;FP=0
2agx_B	86-117;215-263;264-313;314-369;370-418;118-168;169-214		TP=7;FP=0
2agy_A	190-234;235-281;282-335;336-386;387-432		TP=5;FP=0
2agy_B	No repeats found		TP=0;FP=0
2agz_A	174-198;199-214;227-242;243-260;268-285;286-306;307-325;96-114;326-344;345-369;370-390;391-410;411-431;77-95;126-141;142-164		TP=15;FP=1
2agz_B	No repeats found		TP=0;FP=0
2ah0_A	No repeats found		TP=0;FP=0
2ah0_B	No repeats found		TP=0;FP=0
2ah1_A	174-201;202-221;86-101;235-254;283-303;304-323;324-348;357-376;102-123;377-398;399-418;124-143;152-173		TP=13;FP=0
2ah1_B	No repeats found		TP=0;FP=0
2aj8_D	No repeats found		TP=0;FP=0
2aja_A	No repeats found		TP=0;FP=0
2ajb_A	No repeats found		TP=0;FP=0
2ajb_B	No repeats found		TP=0;FP=0
2aq5_A	No repeats found		TP=0;FP=0
2aq9_A	No repeats found		TP=0;FP=0
2awi_F	No repeats found		TP=0;FP=0
2awi_I	No repeats found		TP=0;FP=0
2awi_J	No repeats found		TP=0;FP=0
2awi_L	No repeats found		TP=0;FP=0
2axv_A	No repeats found		TP=0;FP=0
2axz_A	No repeats found		TP=0;FP=0
2axz_C	No repeats found		TP=0;FP=0
2axz_D	1-41;105-135;148-181;182-221;229-265;266-298;42-72;73-104		TP=8;FP=0
2b0r_A	102-120;121-139;140-160;64-84		TP=4;FP=0
2b5n_A	No repeats found		TP=0;FP=0
2b5n_D	No repeats found		TP=0;FP=0
2b6c_A	121-155;156-187;188-213;52-82;3-51;83-120		TP=6;FP=0
2b7m_C	No repeats found		TP=0;FP=0
2bbc_A	109-151;152-176;177-227;228-264;265-284;29-64;317-354;4-28;65-99		TP=6;FP=3
2bbk_J	No repeats found		TP=0;FP=0
2bcj_B	No repeats found		TP=0;FP=0
2bct_A	No repeats found		TP=0;FP=0
2bdq_A	No repeats found		TP=0;FP=0
2beb_A	No repeats found		TP=0;FP=0
2bed_A	No repeats found		TP=0;FP=0
2bex_A	No repeats found		TP=0;FP=0
2bex_B	No repeats found		TP=0;FP=0
2bib_A	No repeats found		TP=0;FP=0
2bjb_A	No repeats found		TP=0;FP=0
2bkg_A	109-141;43-75;76-108		TP=3;FP=0
2bkg_B	109-141;43-75;76-108		TP=3;FP=0
2bkk_B	106-138;139-166;40-72;73-105		TP=4;FP=0
2bkk_D	106-138;12-39;139-166;40-72;73-105		TP=4;FP=1
2bku_B	No repeats found		TP=0;FP=0
2ble_A	No repeats found		TP=0;FP=0
2bml_A	209-225;226-245;246-270;271-288;289-315		TP=5;FP=0
2bml_B	No repeats found		TP=0;FP=0
2bmy_B	No repeats found		TP=0;FP=0
2bmz_B	No repeats found		TP=0;FP=0
2bn0_A	No repeats found		TP=0;FP=0
2bn0_B	No repeats found		TP=0;FP=0
2bnh_A	No repeats found		TP=0;FP=0
2bpt_A	No repeats found		TP=0;FP=0
2bwm_A	No repeats found		TP=0;FP=0
2bwr_A	No repeats found		TP=0;FP=0
2c0l_A	467-502;350-383;503-536;537-570;571-615;616-636;384-417;418-466		TP=7;FP=1
2c0m_A	430-465;466-499;500-534;535-578;313-346;347-381		TP=6;FP=0
2c0m_B	430-465;466-499;500-534;535-579;313-346;347-381		TP=6;FP=0
2c0m_C	430-465;466-499;500-534;313-346;347-381		TP=5;FP=0
2c0m_F	430-465;466-499;500-534;535-578;579-599;313-346;347-381		TP=6;FP=1
2c1m_A	199-246;247-283;284-329;330-367;368-417;418-452;110-156;463-498;157-198		TP=9;FP=0
2c1t_A	No repeats found		TP=0;FP=0
2c1t_B	No repeats found		TP=0;FP=0
2c91_A	No repeats found		TP=0;FP=0
2c91_E	No repeats found		TP=0;FP=0
2c91_F	No repeats found		TP=0;FP=0
2c91_G	No repeats found		TP=0;FP=0
2c91_I	No repeats found		TP=0;FP=0
2c91_J	No repeats found		TP=0;FP=0
2ca6_A	No repeats found		TP=0;FP=0
2ca6_B	No repeats found		TP=0;FP=0
2ce9_D	No repeats found		TP=0;FP=0
2clp_B	No repeats found		TP=0;FP=0
2clp_C	161-193;42-71;72-96;97-135		TP=4;FP=0
2clp_E	138-160;161-193;42-71;72-90;104-137		TP=5;FP=0
2clp_F	No repeats found		TP=0;FP=0
